, dataset,wav_filename,start_time_s,duration_s,location,date,pst_or_master_tape_identifier,Id,Expected
16741,podcast_round2,1562340736_0001.wav,5.0,1.0,orcasound_lab,2019-07-05,08:32:16,1562340736_0001.wav5,0.0
16742,podcast_round2,1562340736_0001.wav,6.0,1.0,orcasound_lab,2019-07-05,08:32:16,1562340736_0001.wav6,0.0
16743,podcast_round2,1562340736_0001.wav,7.0,1.0,orcasound_lab,2019-07-05,08:32:16,1562340736_0001.wav7,0.0
16744,podcast_round2,1562340736_0001.wav,8.0,1.0,orcasound_lab,2019-07-05,08:32:16,1562340736_0001.wav8,0.0
16745,podcast_round2,1562340736_0001.wav,9.0,1.0,orcasound_lab,2019-07-05,08:32:16,1562340736_0001.wav9,0.0
16746,podcast_round2,1562340736_0001.wav,10.0,1.0,orcasound_lab,2019-07-05,08:32:16,1562340736_0001.wav10,0.0
16747,podcast_round2,1562340736_0001.wav,11.0,1.0,orcasound_lab,2019-07-05,08:32:16,1562340736_0001.wav11,1.0
16748,podcast_round2,1562340736_0001.wav,12.0,1.0,orcasound_lab,2019-07-05,08:32:16,1562340736_0001.wav12,1.0
16749,podcast_round2,1562340736_0001.wav,13.0,1.0,orcasound_lab,2019-07-05,08:32:16,1562340736_0001.wav13,1.0
16750,podcast_round2,1562340736_0001.wav,14.0,1.0,orcasound_lab,2019-07-05,08:32:16,1562340736_0001.wav14,1.0
16751,podcast_round2,1562340736_0001.wav,15.0,1.0,orcasound_lab,2019-07-05,08:32:16,1562340736_0001.wav15,0.0
16752,podcast_round2,1562340736_0001.wav,16.0,1.0,orcasound_lab,2019-07-05,08:32:16,1562340736_0001.wav16,0.0
16753,podcast_round2,1562340736_0001.wav,17.0,1.0,orcasound_lab,2019-07-05,08:32:16,1562340736_0001.wav17,0.0
16754,podcast_round2,1562340736_0001.wav,18.0,1.0,orcasound_lab,2019-07-05,08:32:16,1562340736_0001.wav18,0.0
16755,podcast_round2,1562340736_0001.wav,19.0,1.0,orcasound_lab,2019-07-05,08:32:16,1562340736_0001.wav19,0.0
16756,podcast_round2,1562340736_0001.wav,20.0,1.0,orcasound_lab,2019-07-05,08:32:16,1562340736_0001.wav20,1.0
16757,podcast_round2,1562340736_0001.wav,21.0,1.0,orcasound_lab,2019-07-05,08:32:16,1562340736_0001.wav21,1.0
16758,podcast_round2,1562340736_0004.wav,0.0,1.0,orcasound_lab,2019-07-05,08:32:16,1562340736_0004.wav0,0.0
16759,podcast_round2,1562340736_0004.wav,1.0,1.0,orcasound_lab,2019-07-05,08:32:16,1562340736_0004.wav1,0.0
16760,podcast_round2,1562340736_0004.wav,2.0,1.0,orcasound_lab,2019-07-05,08:32:16,1562340736_0004.wav2,0.0
16761,podcast_round2,1562340736_0004.wav,3.0,1.0,orcasound_lab,2019-07-05,08:32:16,1562340736_0004.wav3,0.0
16762,podcast_round2,1562340736_0004.wav,4.0,1.0,orcasound_lab,2019-07-05,08:32:16,1562340736_0004.wav4,0.0
16763,podcast_round2,1562340736_0004.wav,5.0,1.0,orcasound_lab,2019-07-05,08:32:16,1562340736_0004.wav5,0.0
16764,podcast_round2,1562340736_0004.wav,6.0,1.0,orcasound_lab,2019-07-05,08:32:16,1562340736_0004.wav6,0.0
16765,podcast_round2,1562340736_0004.wav,7.0,1.0,orcasound_lab,2019-07-05,08:32:16,1562340736_0004.wav7,0.0
16766,podcast_round2,1562340736_0004.wav,8.0,1.0,orcasound_lab,2019-07-05,08:32:16,1562340736_0004.wav8,0.0
16767,podcast_round2,1562340736_0004.wav,9.0,1.0,orcasound_lab,2019-07-05,08:32:16,1562340736_0004.wav9,0.0
16768,podcast_round2,1562340736_0004.wav,10.0,1.0,orcasound_lab,2019-07-05,08:32:16,1562340736_0004.wav10,0.0
16769,podcast_round2,1562340736_0004.wav,11.0,1.0,orcasound_lab,2019-07-05,08:32:16,1562340736_0004.wav11,0.0
16770,podcast_round2,1562340736_0004.wav,12.0,1.0,orcasound_lab,2019-07-05,08:32:16,1562340736_0004.wav12,0.0
16771,podcast_round2,1562340736_0004.wav,13.0,1.0,orcasound_lab,2019-07-05,08:32:16,1562340736_0004.wav13,0.0
16772,podcast_round2,1562340736_0004.wav,14.0,1.0,orcasound_lab,2019-07-05,08:32:16,1562340736_0004.wav14,0.0
16773,podcast_round2,1562340736_0004.wav,15.0,1.0,orcasound_lab,2019-07-05,08:32:16,1562340736_0004.wav15,0.0
16774,podcast_round2,1562340736_0004.wav,16.0,1.0,orcasound_lab,2019-07-05,08:32:16,1562340736_0004.wav16,0.0
16775,podcast_round2,1562340736_0004.wav,17.0,1.0,orcasound_lab,2019-07-05,08:32:16,1562340736_0004.wav17,0.0
16776,podcast_round2,1562340736_0004.wav,18.0,1.0,orcasound_lab,2019-07-05,08:32:16,1562340736_0004.wav18,0.0
16777,podcast_round2,1562340736_0004.wav,19.0,1.0,orcasound_lab,2019-07-05,08:32:16,1562340736_0004.wav19,0.0
16778,podcast_round2,1562340736_0004.wav,20.0,1.0,orcasound_lab,2019-07-05,08:32:16,1562340736_0004.wav20,0.0
16779,podcast_round2,1562340736_0004.wav,21.0,1.0,orcasound_lab,2019-07-05,08:32:16,1562340736_0004.wav21,0.0
16780,podcast_round2,1562340736_0004.wav,22.0,1.0,orcasound_lab,2019-07-05,08:32:16,1562340736_0004.wav22,0.0
16781,podcast_round2,1562340736_0004.wav,23.0,1.0,orcasound_lab,2019-07-05,08:32:16,1562340736_0004.wav23,0.0
16782,podcast_round2,1562340736_0004.wav,24.0,1.0,orcasound_lab,2019-07-05,08:32:16,1562340736_0004.wav24,0.0
16783,podcast_round2,1562340736_0004.wav,25.0,1.0,orcasound_lab,2019-07-05,08:32:16,1562340736_0004.wav25,0.0
16784,podcast_round2,1562340736_0004.wav,26.0,1.0,orcasound_lab,2019-07-05,08:32:16,1562340736_0004.wav26,0.0
16785,podcast_round2,1562340736_0004.wav,27.0,1.0,orcasound_lab,2019-07-05,08:32:16,1562340736_0004.wav27,0.0
16786,podcast_round2,1562340736_0004.wav,28.0,1.0,orcasound_lab,2019-07-05,08:32:16,1562340736_0004.wav28,0.0
16787,podcast_round2,1562340736_0004.wav,29.0,1.0,orcasound_lab,2019-07-05,08:32:16,1562340736_0004.wav29,0.0
16788,podcast_round2,1562340736_0004.wav,30.0,1.0,orcasound_lab,2019-07-05,08:32:16,1562340736_0004.wav30,0.0
16789,podcast_round2,1562340736_0004.wav,31.0,1.0,orcasound_lab,2019-07-05,08:32:16,1562340736_0004.wav31,0.0
16790,podcast_round2,1562340736_0004.wav,32.0,1.0,orcasound_lab,2019-07-05,08:32:16,1562340736_0004.wav32,0.0
16791,podcast_round2,1562340736_0004.wav,33.0,1.0,orcasound_lab,2019-07-05,08:32:16,1562340736_0004.wav33,0.0
16792,podcast_round2,1562340736_0004.wav,34.0,1.0,orcasound_lab,2019-07-05,08:32:16,1562340736_0004.wav34,1.0
16793,podcast_round2,1562340736_0004.wav,35.0,1.0,orcasound_lab,2019-07-05,08:32:16,1562340736_0004.wav35,1.0
16794,podcast_round2,1562340736_0004.wav,36.0,1.0,orcasound_lab,2019-07-05,08:32:16,1562340736_0004.wav36,1.0
16795,podcast_round2,1562340736_0004.wav,37.0,1.0,orcasound_lab,2019-07-05,08:32:16,1562340736_0004.wav37,0.0
16796,podcast_round2,1562340736_0004.wav,38.0,1.0,orcasound_lab,2019-07-05,08:32:16,1562340736_0004.wav38,0.0
16797,podcast_round2,1562340736_0004.wav,39.0,1.0,orcasound_lab,2019-07-05,08:32:16,1562340736_0004.wav39,0.0
16798,podcast_round2,1562340736_0004.wav,40.0,1.0,orcasound_lab,2019-07-05,08:32:16,1562340736_0004.wav40,0.0
16799,podcast_round2,1562340736_0004.wav,41.0,1.0,orcasound_lab,2019-07-05,08:32:16,1562340736_0004.wav41,1.0
16800,podcast_round2,1562340736_0004.wav,42.0,1.0,orcasound_lab,2019-07-05,08:32:16,1562340736_0004.wav42,1.0
16801,podcast_round2,1562340736_0004.wav,43.0,1.0,orcasound_lab,2019-07-05,08:32:16,1562340736_0004.wav43,1.0
16802,podcast_round2,1562340736_0004.wav,44.0,1.0,orcasound_lab,2019-07-05,08:32:16,1562340736_0004.wav44,1.0
16803,podcast_round2,1562340736_0004.wav,45.0,1.0,orcasound_lab,2019-07-05,08:32:16,1562340736_0004.wav45,1.0
16804,podcast_round2,1562340736_0004.wav,46.0,1.0,orcasound_lab,2019-07-05,08:32:16,1562340736_0004.wav46,1.0
16805,podcast_round2,1562340736_0004.wav,47.0,1.0,orcasound_lab,2019-07-05,08:32:16,1562340736_0004.wav47,1.0
16806,podcast_round2,1562340736_0004.wav,48.0,1.0,orcasound_lab,2019-07-05,08:32:16,1562340736_0004.wav48,1.0
16807,podcast_round2,1562340736_0004.wav,49.0,1.0,orcasound_lab,2019-07-05,08:32:16,1562340736_0004.wav49,1.0
16808,podcast_round2,1562340736_0004.wav,50.0,1.0,orcasound_lab,2019-07-05,08:32:16,1562340736_0004.wav50,0.0
16809,podcast_round2,1562340736_0004.wav,51.0,1.0,orcasound_lab,2019-07-05,08:32:16,1562340736_0004.wav51,1.0
16810,podcast_round2,1562340736_0004.wav,52.0,1.0,orcasound_lab,2019-07-05,08:32:16,1562340736_0004.wav52,1.0
16811,podcast_round2,1562340736_0004.wav,53.0,1.0,orcasound_lab,2019-07-05,08:32:16,1562340736_0004.wav53,1.0
16812,podcast_round2,1562340736_0004.wav,53.0,1.0,orcasound_lab,2019-07-05,08:32:16,1562340736_0004.wav53,1.0
16813,podcast_round2,1562340736_0004.wav,54.0,1.0,orcasound_lab,2019-07-05,08:32:16,1562340736_0004.wav54,1.0
16814,podcast_round2,1562340736_0004.wav,55.0,1.0,orcasound_lab,2019-07-05,08:32:16,1562340736_0004.wav55,1.0
16815,podcast_round2,1562340736_0004.wav,56.0,1.0,orcasound_lab,2019-07-05,08:32:16,1562340736_0004.wav56,1.0
16816,podcast_round2,1562340736_0004.wav,57.0,1.0,orcasound_lab,2019-07-05,08:32:16,1562340736_0004.wav57,1.0
16817,podcast_round2,1562340736_0004.wav,58.0,1.0,orcasound_lab,2019-07-05,08:32:16,1562340736_0004.wav58,1.0
16818,podcast_round2,1562340736_0004.wav,59.0,1.0,orcasound_lab,2019-07-05,08:32:16,1562340736_0004.wav59,1.0
16819,podcast_round2,1562340736_0005.wav,0.0,1.0,orcasound_lab,2019-07-05,08:32:16,1562340736_0005.wav0,1.0
16820,podcast_round2,1562340736_0005.wav,1.0,1.0,orcasound_lab,2019-07-05,08:32:16,1562340736_0005.wav1,1.0
16821,podcast_round2,1562340736_0005.wav,2.0,1.0,orcasound_lab,2019-07-05,08:32:16,1562340736_0005.wav2,1.0
16822,podcast_round2,1562340736_0005.wav,3.0,1.0,orcasound_lab,2019-07-05,08:32:16,1562340736_0005.wav3,1.0
16823,podcast_round2,1562340736_0005.wav,4.0,1.0,orcasound_lab,2019-07-05,08:32:16,1562340736_0005.wav4,0.0
16824,podcast_round2,1562340736_0005.wav,5.0,1.0,orcasound_lab,2019-07-05,08:32:16,1562340736_0005.wav5,1.0
16825,podcast_round2,1562340736_0005.wav,6.0,1.0,orcasound_lab,2019-07-05,08:32:16,1562340736_0005.wav6,1.0
16826,podcast_round2,1562340736_0005.wav,7.0,1.0,orcasound_lab,2019-07-05,08:32:16,1562340736_0005.wav7,1.0
16827,podcast_round2,1562340736_0005.wav,8.0,1.0,orcasound_lab,2019-07-05,08:32:16,1562340736_0005.wav8,1.0
16828,podcast_round2,1562340736_0005.wav,8.0,1.0,orcasound_lab,2019-07-05,08:32:16,1562340736_0005.wav8,1.0
16829,podcast_round2,1562340736_0005.wav,9.0,1.0,orcasound_lab,2019-07-05,08:32:16,1562340736_0005.wav9,1.0
16830,podcast_round2,1562340736_0005.wav,10.0,1.0,orcasound_lab,2019-07-05,08:32:16,1562340736_0005.wav10,1.0
16831,podcast_round2,1562340736_0005.wav,11.0,1.0,orcasound_lab,2019-07-05,08:32:16,1562340736_0005.wav11,1.0
16832,podcast_round2,1562340736_0005.wav,12.0,1.0,orcasound_lab,2019-07-05,08:32:16,1562340736_0005.wav12,0.0
16833,podcast_round2,1562340736_0005.wav,13.0,1.0,orcasound_lab,2019-07-05,08:32:16,1562340736_0005.wav13,0.0
16834,podcast_round2,1562340736_0005.wav,14.0,1.0,orcasound_lab,2019-07-05,08:32:16,1562340736_0005.wav14,0.0
16835,podcast_round2,1562340736_0005.wav,15.0,1.0,orcasound_lab,2019-07-05,08:32:16,1562340736_0005.wav15,0.0
16836,podcast_round2,1562340736_0005.wav,16.0,1.0,orcasound_lab,2019-07-05,08:32:16,1562340736_0005.wav16,0.0
16837,podcast_round2,1562340736_0005.wav,17.0,1.0,orcasound_lab,2019-07-05,08:32:16,1562340736_0005.wav17,0.0
16838,podcast_round2,1562340736_0005.wav,18.0,1.0,orcasound_lab,2019-07-05,08:32:16,1562340736_0005.wav18,0.0
16839,podcast_round2,1562340736_0005.wav,19.0,1.0,orcasound_lab,2019-07-05,08:32:16,1562340736_0005.wav19,0.0
16840,podcast_round2,1562340736_0005.wav,20.0,1.0,orcasound_lab,2019-07-05,08:32:16,1562340736_0005.wav20,0.0
16841,podcast_round2,1562340736_0005.wav,21.0,1.0,orcasound_lab,2019-07-05,08:32:16,1562340736_0005.wav21,1.0
16842,podcast_round2,1562340736_0005.wav,22.0,1.0,orcasound_lab,2019-07-05,08:32:16,1562340736_0005.wav22,1.0
16843,podcast_round2,1562340736_0005.wav,23.0,1.0,orcasound_lab,2019-07-05,08:32:16,1562340736_0005.wav23,1.0
16844,podcast_round2,1562340736_0005.wav,24.0,1.0,orcasound_lab,2019-07-05,08:32:16,1562340736_0005.wav24,1.0
16845,podcast_round2,1562340736_0005.wav,25.0,1.0,orcasound_lab,2019-07-05,08:32:16,1562340736_0005.wav25,1.0
16846,podcast_round2,1562340736_0005.wav,26.0,1.0,orcasound_lab,2019-07-05,08:32:16,1562340736_0005.wav26,1.0
16847,podcast_round2,1562340736_0005.wav,27.0,1.0,orcasound_lab,2019-07-05,08:32:16,1562340736_0005.wav27,1.0
16848,podcast_round2,1562340736_0005.wav,28.0,1.0,orcasound_lab,2019-07-05,08:32:16,1562340736_0005.wav28,1.0
16849,podcast_round2,1562340736_0005.wav,29.0,1.0,orcasound_lab,2019-07-05,08:32:16,1562340736_0005.wav29,0.0
16850,podcast_round2,1562340736_0005.wav,30.0,1.0,orcasound_lab,2019-07-05,08:32:16,1562340736_0005.wav30,1.0
16851,podcast_round2,1562340736_0005.wav,31.0,1.0,orcasound_lab,2019-07-05,08:32:16,1562340736_0005.wav31,1.0
16852,podcast_round2,1562340736_0005.wav,32.0,1.0,orcasound_lab,2019-07-05,08:32:16,1562340736_0005.wav32,1.0
16853,podcast_round2,1562340736_0005.wav,33.0,1.0,orcasound_lab,2019-07-05,08:32:16,1562340736_0005.wav33,1.0
16854,podcast_round2,1562340736_0005.wav,34.0,1.0,orcasound_lab,2019-07-05,08:32:16,1562340736_0005.wav34,1.0
16855,podcast_round2,1562340736_0005.wav,34.0,1.0,orcasound_lab,2019-07-05,08:32:16,1562340736_0005.wav34,1.0
16856,podcast_round2,1562340736_0005.wav,35.0,1.0,orcasound_lab,2019-07-05,08:32:16,1562340736_0005.wav35,1.0
16857,podcast_round2,1562340736_0005.wav,36.0,1.0,orcasound_lab,2019-07-05,08:32:16,1562340736_0005.wav36,1.0
16858,podcast_round2,1562340736_0005.wav,37.0,1.0,orcasound_lab,2019-07-05,08:32:16,1562340736_0005.wav37,0.0
16859,podcast_round2,1562340736_0005.wav,38.0,1.0,orcasound_lab,2019-07-05,08:32:16,1562340736_0005.wav38,0.0
16860,podcast_round2,1562340736_0005.wav,39.0,1.0,orcasound_lab,2019-07-05,08:32:16,1562340736_0005.wav39,1.0
16861,podcast_round2,1562340736_0005.wav,40.0,1.0,orcasound_lab,2019-07-05,08:32:16,1562340736_0005.wav40,1.0
16862,podcast_round2,1562340736_0005.wav,41.0,1.0,orcasound_lab,2019-07-05,08:32:16,1562340736_0005.wav41,1.0
16863,podcast_round2,1562340736_0005.wav,42.0,1.0,orcasound_lab,2019-07-05,08:32:16,1562340736_0005.wav42,1.0
16864,podcast_round2,1562340736_0005.wav,43.0,1.0,orcasound_lab,2019-07-05,08:32:16,1562340736_0005.wav43,1.0
16865,podcast_round2,1562340736_0005.wav,44.0,1.0,orcasound_lab,2019-07-05,08:32:16,1562340736_0005.wav44,1.0
16866,podcast_round2,1562340736_0005.wav,45.0,1.0,orcasound_lab,2019-07-05,08:32:16,1562340736_0005.wav45,1.0
16867,podcast_round2,1562340736_0005.wav,46.0,1.0,orcasound_lab,2019-07-05,08:32:16,1562340736_0005.wav46,1.0
16868,podcast_round2,1562340736_0005.wav,47.0,1.0,orcasound_lab,2019-07-05,08:32:16,1562340736_0005.wav47,1.0
16869,podcast_round2,1562340736_0006.wav,0.0,1.0,orcasound_lab,2019-07-05,08:32:16,1562340736_0006.wav0,0.0
16870,podcast_round2,1562340736_0006.wav,1.0,1.0,orcasound_lab,2019-07-05,08:32:16,1562340736_0006.wav1,0.0
16871,podcast_round2,1562340736_0006.wav,2.0,1.0,orcasound_lab,2019-07-05,08:32:16,1562340736_0006.wav2,0.0
16872,podcast_round2,1562340736_0006.wav,3.0,1.0,orcasound_lab,2019-07-05,08:32:16,1562340736_0006.wav3,0.0
16873,podcast_round2,1562340736_0006.wav,4.0,1.0,orcasound_lab,2019-07-05,08:32:16,1562340736_0006.wav4,0.0
16874,podcast_round2,1562340736_0006.wav,5.0,1.0,orcasound_lab,2019-07-05,08:32:16,1562340736_0006.wav5,0.0
16875,podcast_round2,1562340736_0006.wav,6.0,1.0,orcasound_lab,2019-07-05,08:32:16,1562340736_0006.wav6,1.0
16876,podcast_round2,1562340736_0006.wav,7.0,1.0,orcasound_lab,2019-07-05,08:32:16,1562340736_0006.wav7,1.0
16877,podcast_round2,1562340736_0006.wav,8.0,1.0,orcasound_lab,2019-07-05,08:32:16,1562340736_0006.wav8,1.0
16878,podcast_round2,1562340736_0006.wav,9.0,1.0,orcasound_lab,2019-07-05,08:32:16,1562340736_0006.wav9,1.0
16879,podcast_round2,1562340736_0006.wav,2.0,1.0,orcasound_lab,2019-07-05,08:32:16,1562340736_0006.wav2,1.0
16880,podcast_round2,1562340736_0006.wav,3.0,1.0,orcasound_lab,2019-07-05,08:32:16,1562340736_0006.wav3,1.0
16881,podcast_round2,1562340736_0006.wav,4.0,1.0,orcasound_lab,2019-07-05,08:32:16,1562340736_0006.wav4,1.0
16882,podcast_round2,1562340736_0006.wav,5.0,1.0,orcasound_lab,2019-07-05,08:32:16,1562340736_0006.wav5,1.0
16883,podcast_round2,1562340736_0006.wav,6.0,1.0,orcasound_lab,2019-07-05,08:32:16,1562340736_0006.wav6,0.0
16884,podcast_round2,1562340736_0006.wav,7.0,1.0,orcasound_lab,2019-07-05,08:32:16,1562340736_0006.wav7,0.0
16885,podcast_round2,1562340736_0006.wav,8.0,1.0,orcasound_lab,2019-07-05,08:32:16,1562340736_0006.wav8,0.0
16886,podcast_round2,1562340736_0006.wav,9.0,1.0,orcasound_lab,2019-07-05,08:32:16,1562340736_0006.wav9,0.0
16887,podcast_round2,1562340736_0006.wav,10.0,1.0,orcasound_lab,2019-07-05,08:32:16,1562340736_0006.wav10,0.0
16888,podcast_round2,1562340736_0006.wav,11.0,1.0,orcasound_lab,2019-07-05,08:32:16,1562340736_0006.wav11,0.0
16889,podcast_round2,1562340736_0006.wav,12.0,1.0,orcasound_lab,2019-07-05,08:32:16,1562340736_0006.wav12,1.0
16890,podcast_round2,1562340736_0006.wav,13.0,1.0,orcasound_lab,2019-07-05,08:32:16,1562340736_0006.wav13,1.0
16891,podcast_round2,1562340736_0006.wav,14.0,1.0,orcasound_lab,2019-07-05,08:32:16,1562340736_0006.wav14,1.0
16892,podcast_round2,1562340736_0006.wav,15.0,1.0,orcasound_lab,2019-07-05,08:32:16,1562340736_0006.wav15,0.0
16893,podcast_round2,1562340736_0006.wav,16.0,1.0,orcasound_lab,2019-07-05,08:32:16,1562340736_0006.wav16,0.0
16894,podcast_round2,1562340736_0006.wav,17.0,1.0,orcasound_lab,2019-07-05,08:32:16,1562340736_0006.wav17,0.0
16895,podcast_round2,1562340736_0006.wav,18.0,1.0,orcasound_lab,2019-07-05,08:32:16,1562340736_0006.wav18,0.0
16896,podcast_round2,1562340736_0006.wav,19.0,1.0,orcasound_lab,2019-07-05,08:32:16,1562340736_0006.wav19,0.0
16897,podcast_round2,1562340736_0006.wav,20.0,1.0,orcasound_lab,2019-07-05,08:32:16,1562340736_0006.wav20,0.0
16898,podcast_round2,1562340736_0006.wav,21.0,1.0,orcasound_lab,2019-07-05,08:32:16,1562340736_0006.wav21,0.0
16899,podcast_round2,1562340736_0006.wav,22.0,1.0,orcasound_lab,2019-07-05,08:32:16,1562340736_0006.wav22,0.0
16900,podcast_round2,1562340736_0006.wav,23.0,1.0,orcasound_lab,2019-07-05,08:32:16,1562340736_0006.wav23,0.0
16901,podcast_round2,1562340736_0006.wav,24.0,1.0,orcasound_lab,2019-07-05,08:32:16,1562340736_0006.wav24,0.0
16902,podcast_round2,1562340736_0006.wav,25.0,1.0,orcasound_lab,2019-07-05,08:32:16,1562340736_0006.wav25,0.0
16903,podcast_round2,1562340736_0006.wav,26.0,1.0,orcasound_lab,2019-07-05,08:32:16,1562340736_0006.wav26,0.0
16904,podcast_round2,1562340736_0006.wav,27.0,1.0,orcasound_lab,2019-07-05,08:32:16,1562340736_0006.wav27,0.0
16905,podcast_round2,1562340736_0006.wav,28.0,1.0,orcasound_lab,2019-07-05,08:32:16,1562340736_0006.wav28,0.0
16906,podcast_round2,1562340736_0006.wav,29.0,1.0,orcasound_lab,2019-07-05,08:32:16,1562340736_0006.wav29,0.0
16907,podcast_round2,1562340736_0006.wav,30.0,1.0,orcasound_lab,2019-07-05,08:32:16,1562340736_0006.wav30,0.0
16908,podcast_round2,1562340736_0006.wav,31.0,1.0,orcasound_lab,2019-07-05,08:32:16,1562340736_0006.wav31,0.0
16909,podcast_round2,1562340736_0006.wav,32.0,1.0,orcasound_lab,2019-07-05,08:32:16,1562340736_0006.wav32,0.0
16910,podcast_round2,1562340736_0006.wav,33.0,1.0,orcasound_lab,2019-07-05,08:32:16,1562340736_0006.wav33,0.0
16911,podcast_round2,1562340736_0006.wav,34.0,1.0,orcasound_lab,2019-07-05,08:32:16,1562340736_0006.wav34,0.0
16912,podcast_round2,1562340736_0006.wav,35.0,1.0,orcasound_lab,2019-07-05,08:32:16,1562340736_0006.wav35,0.0
16913,podcast_round2,1562340736_0006.wav,36.0,1.0,orcasound_lab,2019-07-05,08:32:16,1562340736_0006.wav36,0.0
16914,podcast_round2,1562340736_0006.wav,37.0,1.0,orcasound_lab,2019-07-05,08:32:16,1562340736_0006.wav37,0.0
16915,podcast_round2,1562340736_0006.wav,38.0,1.0,orcasound_lab,2019-07-05,08:32:16,1562340736_0006.wav38,0.0
16916,podcast_round2,1562340736_0006.wav,39.0,1.0,orcasound_lab,2019-07-05,08:32:16,1562340736_0006.wav39,0.0
16917,podcast_round2,1562340736_0006.wav,40.0,1.0,orcasound_lab,2019-07-05,08:32:16,1562340736_0006.wav40,0.0
16918,podcast_round2,1562340736_0006.wav,41.0,1.0,orcasound_lab,2019-07-05,08:32:16,1562340736_0006.wav41,0.0
16919,podcast_round2,1562340736_0006.wav,42.0,1.0,orcasound_lab,2019-07-05,08:32:16,1562340736_0006.wav42,1.0
16920,podcast_round2,1562340736_0006.wav,43.0,1.0,orcasound_lab,2019-07-05,08:32:16,1562340736_0006.wav43,1.0
16921,podcast_round2,1562340736_0006.wav,44.0,1.0,orcasound_lab,2019-07-05,08:32:16,1562340736_0006.wav44,1.0
16922,podcast_round2,1562340736_0007.wav,0.0,1.0,orcasound_lab,2019-07-05,08:32:16,1562340736_0007.wav0,0.0
16923,podcast_round2,1562340736_0007.wav,1.0,1.0,orcasound_lab,2019-07-05,08:32:16,1562340736_0007.wav1,0.0
16924,podcast_round2,1562340736_0007.wav,2.0,1.0,orcasound_lab,2019-07-05,08:32:16,1562340736_0007.wav2,0.0
16925,podcast_round2,1562340736_0007.wav,3.0,1.0,orcasound_lab,2019-07-05,08:32:16,1562340736_0007.wav3,0.0
16926,podcast_round2,1562340736_0007.wav,4.0,1.0,orcasound_lab,2019-07-05,08:32:16,1562340736_0007.wav4,0.0
16927,podcast_round2,1562340736_0007.wav,5.0,1.0,orcasound_lab,2019-07-05,08:32:16,1562340736_0007.wav5,0.0
16928,podcast_round2,1562340736_0007.wav,6.0,1.0,orcasound_lab,2019-07-05,08:32:16,1562340736_0007.wav6,0.0
16929,podcast_round2,1562340736_0007.wav,7.0,1.0,orcasound_lab,2019-07-05,08:32:16,1562340736_0007.wav7,0.0
16930,podcast_round2,1562340736_0007.wav,8.0,1.0,orcasound_lab,2019-07-05,08:32:16,1562340736_0007.wav8,0.0
16931,podcast_round2,1562340736_0007.wav,9.0,1.0,orcasound_lab,2019-07-05,08:32:16,1562340736_0007.wav9,0.0
16932,podcast_round2,1562340736_0007.wav,10.0,1.0,orcasound_lab,2019-07-05,08:32:16,1562340736_0007.wav10,0.0
16933,podcast_round2,1562340736_0007.wav,11.0,1.0,orcasound_lab,2019-07-05,08:32:16,1562340736_0007.wav11,0.0
16934,podcast_round2,1562340736_0007.wav,12.0,1.0,orcasound_lab,2019-07-05,08:32:16,1562340736_0007.wav12,0.0
16935,podcast_round2,1562340736_0007.wav,13.0,1.0,orcasound_lab,2019-07-05,08:32:16,1562340736_0007.wav13,0.0
16936,podcast_round2,1562340736_0007.wav,14.0,1.0,orcasound_lab,2019-07-05,08:32:16,1562340736_0007.wav14,0.0
16937,podcast_round2,1562340736_0007.wav,15.0,1.0,orcasound_lab,2019-07-05,08:32:16,1562340736_0007.wav15,0.0
16938,podcast_round2,1562340736_0007.wav,16.0,1.0,orcasound_lab,2019-07-05,08:32:16,1562340736_0007.wav16,0.0
16939,podcast_round2,1562340736_0007.wav,17.0,1.0,orcasound_lab,2019-07-05,08:32:16,1562340736_0007.wav17,0.0
16940,podcast_round2,1562340736_0007.wav,18.0,1.0,orcasound_lab,2019-07-05,08:32:16,1562340736_0007.wav18,0.0
